action,evidence,city,venue,days,time,durationH,offerings,extractConfidence,sourceUrl,websiteUrl,notes,happyHourId,venueId
keep_hidden,,Scottsdale,Thirsty Camel Lounge,"Thu,Fri,Sat",15:00:00–17:00:00,2.00,2,0.4,https://www.thephoeniciancompendium.com/menus/the-thirsty-camel-dining-menu,https://www.thephoenician.com/dine/thirsty-camel/,Summer Social with half-priced caviar and Board & Bottle pairings,8350bba7-37c6-429f-a31d-c3ea58c0e8d4,eeb10f49-21a7-4e58-b316-b18cf9cc574c
keep_hidden,,Scottsdale,Thirsty Camel Lounge,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",20:00:00–23:00:00,3.00,1,1,https://www.thephoeniciancompendium.com/menus/the-thirsty-camel-dining-menu,https://www.thephoenician.com/dine/thirsty-camel/,,e7ef4826-dfe0-4f38-a588-904bde1647b8,eeb10f49-21a7-4e58-b316-b18cf9cc574c
delete,matches venue operating hours,Scottsdale,Topgolf Scottsdale,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",08:00:00–01:00:00,17.00,0,1,https://topgolf.com/us/riverwalk/,https://topgolf.com/us/riverwalk/,,e3f5a6eb-af61-4520-9e0e-79ac060f510b,f67b06ad-d425-4142-855d-ba6d143c6ffc
delete,matches venue operating hours,Scottsdale,Topgolf Scottsdale,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",09:00:00–01:00:00,16.00,0,1,https://topgolf.com/us/riverwalk/,https://topgolf.com/us/riverwalk/,,6648e7d7-53fb-486f-b963-f0c2e80073a8,f67b06ad-d425-4142-855d-ba6d143c6ffc
delete,matches venue operating hours,Scottsdale,Uncle Sal's,"Mon,Tue,Wed,Thu,Sun",15:00:00–22:00:00,7.00,8,1,https://unclesalsaz.com/menu/dinner/,https://unclesalsaz.com/,,1f4669fe-6e0c-4c31-8e6d-deda5efabf8c,d59f3988-a953-487f-9f4d-55431d532eb5
delete,matches venue operating hours,Scottsdale,Uncle Sal's,"Mon,Tue,Wed,Thu,Sun",15:00:00–21:00:00,6.00,8,1,https://unclesalsaz.com/menu/dinner/,https://unclesalsaz.com/,,c7fa203a-2bf7-46dd-8aa9-05562ba0618c,d59f3988-a953-487f-9f4d-55431d532eb5
delete,matches venue operating hours,Scottsdale,Veda Indian Cuisine,"Mon,Tue,Wed,Thu,Fri",12:00:00–15:00:00,3.00,0,1,https://vedacuisine.com/specials,http://vedacuisine.com/,days assumed Mon–Fri (none stated),db80a684-6f01-4f43-9027-a93f4dad59b5,6d644a41-fb9a-46d3-a43a-498c37d7d819
keep_hidden,,Scottsdale,Vito’s Pizza & Italian Ristorante,Sun,all day,,1,0.55,https://vitospizza.com/weekly-specials/,https://vitospizza.com/locations/scottsdale/,"Kids Night - kids eat for $4.50, includes a FREE sundae. Time not specified.",23de07c0-15ba-4c8e-b737-7482ba013cec,56f8d6fa-9c26-4c8a-9af8-bddb22007f3d
keep_hidden,,Scottsdale,Vito’s Pizza & Italian Ristorante,Tue,all day,,1,0.55,https://vitospizza.com/weekly-specials/,https://vitospizza.com/locations/scottsdale/,Half off select bottles of wine with the purchase of a large 2-topping pizza or 2 entrees. Time not specified.,287606d9-d105-42a2-a104-f0a29774246a,56f8d6fa-9c26-4c8a-9af8-bddb22007f3d
keep_hidden,,Scottsdale,Vito’s Pizza & Italian Ristorante,Thu,all day,,1,0.65,https://vitospizza.com/weekly-specials/,https://vitospizza.com/locations/scottsdale/,$4 Draft Beers,46480385-3662-4e9c-b9e0-c80708164bae,56f8d6fa-9c26-4c8a-9af8-bddb22007f3d
keep_hidden,,Scottsdale,Vito’s Pizza & Italian Ristorante,Mon,all day,,1,0.65,https://vitospizza.com/weekly-specials/,https://vitospizza.com/locations/scottsdale/,Endless Pasta — choose any type of pasta and homemade sauce,0c1e70d8-cc1c-4cf4-bebe-98ad7a904983,56f8d6fa-9c26-4c8a-9af8-bddb22007f3d
keep_hidden,,Scottsdale,Vito’s Pizza & Italian Ristorante,Thu,all day,,1,0.65,https://vitospizza.com/weekly-specials/,https://vitospizza.com/locations/scottsdale/,$4 draft beers,30759fd9-91da-44cc-a1ab-0d998d46b639,56f8d6fa-9c26-4c8a-9af8-bddb22007f3d
keep_hidden,,Scottsdale,Vito’s Pizza & Italian Ristorante,Wed,all day,,1,0.65,https://vitospizza.com/weekly-specials/,https://vitospizza.com/locations/scottsdale/,Half price desserts,792b252c-d001-40bd-9643-df8700769466,56f8d6fa-9c26-4c8a-9af8-bddb22007f3d
keep_hidden,,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",08:00:00–14:00:00,6.00,0,1,https://www.zincbistro.com/menu,https://zincbistro.com/,,a90439ef-642a-4367-b124-8f1d2ff46203,17336a12-6de3-464d-8a3d-398fcc6b5135
keep_hidden,,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–15:00:00,4.00,0,1,https://www.zincbistro.com/menu,https://zincbistro.com/,,ebc6cfbf-a6ba-4856-b09f-e5944504315c,17336a12-6de3-464d-8a3d-398fcc6b5135
delete,matches venue operating hours,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–21:00:00,10.00,0,1,https://zincbistro.com/,https://zincbistro.com/,,3de09b89-2186-42cf-aec2-2cef0e5bb6a1,17336a12-6de3-464d-8a3d-398fcc6b5135
keep_hidden,,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–17:00:00,2.00,0,1,https://zincbistro.com/,https://zincbistro.com/,,1a5681cb-a532-4530-a7b8-275405b72b41,17336a12-6de3-464d-8a3d-398fcc6b5135
keep_hidden,,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",17:00:00–22:00:00,5.00,0,1,https://zincbistro.com/,https://zincbistro.com/,,b9f7eb43-dc4a-43e8-b8ab-ed83aa20e50b,17336a12-6de3-464d-8a3d-398fcc6b5135
keep_hidden,,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",17:00:00–close,,0,1,https://www.zincbistro.com/menu,https://zincbistro.com/,,010de5f7-1b34-4137-9eb0-dd09f5317da6,17336a12-6de3-464d-8a3d-398fcc6b5135
keep_hidden,,Scottsdale,Zinc Bistro,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",22:00:00–22:00:00,0.00,0,1,https://zincbistro.com/,https://zincbistro.com/,,b5b35c45-5551-49c5-a590-187e166041fe,17336a12-6de3-464d-8a3d-398fcc6b5135
keep_hidden,,Scottsdale,Zinqué,Wed,17:00:00–20:00:00,3.00,0,1,https://lezinque.com/community/mezcal-tasting-and-cocktail-challenge-massilia-dtla-04-08-26,https://lezinque.com/,,ea784df8-52b1-4709-b8ef-722b70de5656,d000fae0-95ee-43bf-8c18-5992181690ba
keep_hidden,,Spokane,1919 Wine Cellar,"Tue,Sun",12:00:00–15:00:00,3.00,0,1,https://www.1919winecellar.com/special-events,https://www.1919winecellar.com/,,158d74d1-3758-4eee-934a-9e673a1e0a1b,96b5cccb-a6f7-4ab5-9c4f-bb5199348502
keep_hidden,,Spokane,1919 Wine Cellar,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",16:00:00–21:00:00,5.00,4,1,https://www.1919winecellar.com/weekly-events,https://www.1919winecellar.com/,,ba095dba-c771-49a4-8952-7e353ded96d5,96b5cccb-a6f7-4ab5-9c4f-bb5199348502
keep_hidden,,Spokane,1919 Wine Cellar,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",18:00:00–20:00:00,2.00,0,1,https://www.1919winecellar.com/special-events,https://www.1919winecellar.com/,,e57a0992-3266-4864-bc45-1d7925d15df4,96b5cccb-a6f7-4ab5-9c4f-bb5199348502
keep_hidden,,Spokane,El Que,"Mon,Tue,Wed,Thu,Sat,Sun",all day,,1,0.65,https://wedonthaveone.com/el-que/,https://wedonthaveone.com/el-que/,Gringo Monday - $3 PBR tallboy; no time specified,ed38fd60-e786-4001-a8a2-70c6fef08346,c79c45e9-b454-4938-8bcd-5b3d181f3d79
keep_hidden,,Spokane,Fast Eddie's,"Mon,Tue,Wed,Thu,Fri,Sat",all day,,1,0.75,http://www.fasteddiesspokane.com/,http://www.fasteddiesspokane.com/,Monday: $10 Pitchers,b766855a-4eda-44a3-870c-b9a67412c9b1,3edb3d47-fe20-4124-8292-e7237d17dda0
keep_hidden,,Spokane,Happiness Chinese Restaurant,"Mon,Tue,Wed,Thu,Fri",11:00:00–14:30:00,3.50,8,1,https://www.happinesswatogo.com/07am5tla/happiness-chinese-restaurant-spokane-99202/menu,https://happinesswatogo.com/,days assumed Mon–Fri (none stated),36c3d494-a77a-40b4-a58f-e9991694ce9d,98a4aae5-24f8-496b-a5c5-f8ae45a98e14
keep_hidden,,Spokane,Jack & Dan's Bar & Grill,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",10:00:00–close,,0,1,http://www.jackanddans.com/,http://www.jackanddans.com/,,f7ca5128-8411-4f02-84fa-70b3daea5516,072a100e-4a9d-4b9a-87e0-e017fa76014d
keep_hidden,,Spokane,Jack & Dan's Bar & Grill,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",10:00:00–21:00:00,11.00,0,1,http://www.jackanddans.com/,http://www.jackanddans.com/,,62f4e45a-fd6c-4331-813b-df74795258fe,072a100e-4a9d-4b9a-87e0-e017fa76014d
delete,matches venue operating hours,Spokane,Jack & Dan's Bar & Grill,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",10:00:00–02:00:00,16.00,0,1,http://www.jackanddans.com/,http://www.jackanddans.com/,,d30a9b6c-e809-4bc9-8a5b-dfbaa84cc2ca,072a100e-4a9d-4b9a-87e0-e017fa76014d
delete,matches venue operating hours,Spokane,PJ’s Pub,Sun,15:00:00–02:00:00,11.00,0,0.85,https://www.pjspubspokane.com/,https://www.pjspubspokane.com/,,8d701d00-6fce-4f99-90bb-1f2a4ed6396f,66ff308a-13f9-44ef-9701-f5a5cb59e7e5
keep_hidden,,Spokane,PJ’s Pub,"Mon,Tue,Wed,Thu,Fri,Sat",15:00:00–19:00:00,4.00,0,0.85,https://www.pjspubspokane.com/,https://www.pjspubspokane.com/,,6c3e94b2-cb1c-4716-ad58-0cdfe0474708,66ff308a-13f9-44ef-9701-f5a5cb59e7e5
keep_hidden,,Spokane,PJ’s Pub,Mon,all day,,1,0.85,https://www.pjspubspokane.com/,https://www.pjspubspokane.com/,Industry discount on Mondays: 15% off,728a3ce8-ac82-4f7b-9443-c58aa213e835,66ff308a-13f9-44ef-9701-f5a5cb59e7e5
keep_hidden,,Tacoma,7 Seas Brewery and Taproom,"Mon,Tue,Wed,Thu,Fri",11:00:00–16:00:00,5.00,0,1,https://www.7seasbrewing.com/4th-of-july-2025-special-hours/,http://www.7seasbrewing.com/,days assumed Mon–Fri (none stated),75481954-6308-4b4a-bc88-238761312a52,050b7800-dc37-4ff5-b32e-ce692cd67d51
delete,matches venue operating hours,Tacoma,7 Seas Brewery and Taproom,"Mon,Tue,Wed,Thu,Fri",11:00:00–22:00:00,11.00,0,1,https://www.7seasbrewing.com/4th-of-july-2025-special-hours/,http://www.7seasbrewing.com/,days assumed Mon–Fri (none stated),994450b4-fd86-4387-9ba3-f13d269eabb2,050b7800-dc37-4ff5-b32e-ce692cd67d51
keep_hidden,,Tacoma,Airport Tavern Music Hall,"Tue,Wed,Thu,Fri,Sat,Sun",16:00:00–18:00:00,2.00,0,,https://www.airporttavern.com/,https://www.airporttavern.com/,,5eebd5ed-44b9-405c-953f-c4bab095a6db,ab76e992-6499-4593-8954-7963cc7e5d9f
keep_hidden,,Tacoma,Alfred's Cafe,"Mon,Tue,Wed,Thu,Fri",16:00:00–19:00:00,3.00,0,1,https://www.alfredscafetacoma.com/events.html,http://alfredscafetacoma.com/,days assumed Mon–Fri (none stated),30e533a6-fff7-473b-af4f-8eb222d5cbb3,3d1c0637-5650-4f55-9474-bb3310539027
delete,matches venue operating hours,Tacoma,Asado,"Mon,Tue,Wed,Thu,Sun",16:00:00–22:00:00,6.00,2,1,http://asadotacoma.com/,http://asadotacoma.com/,,a398e1b8-5615-4226-9c4e-8f1553e70e07,51cc390c-c681-435c-bc1c-6d76372777be
delete,matches venue operating hours,Tacoma,Asado,"Mon,Tue,Wed,Thu,Sun",16:00:00–21:00:00,5.00,2,1,http://asadotacoma.com/,http://asadotacoma.com/,,b16b6bee-de4c-4f97-95aa-12200bb5eef1,51cc390c-c681-435c-bc1c-6d76372777be
keep_hidden,,Tacoma,BJ's Restaurant & Brewhouse,"Mon,Tue,Wed,Thu,Fri",01:00:00–16:00:00,15.00,0,1,https://www.bjsrestaurants.com/locations/wa/tacoma?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,https://www.bjsrestaurants.com/locations/wa/tacoma?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,days assumed Mon–Fri (none stated),a9ed69a6-c912-421c-9384-d3192a17ac52,517abc8e-293d-4aef-ae8f-998b0ef3aa89
keep_hidden,,Tacoma,"Cerello's Pizza, Wine Cafe",Wed,all day,,1,0.65,https://cerellospizzas.com/menu,https://cerellospizzas.com/?utm_source=google,No time window published,93ac0ae8-6754-4840-8a9c-93a06e4256a3,57dc0dfc-539a-4cc3-b9d4-e00f32907294
keep_hidden,,Tacoma,"Cerello's Pizza, Wine Cafe",Mon,all day,,1,0.65,https://cerellospizzas.com/menu,https://cerellospizzas.com/?utm_source=google,No time window published,9ff7598c-45a9-48c5-91ab-ce9667d27443,57dc0dfc-539a-4cc3-b9d4-e00f32907294
keep_hidden,,Tacoma,"Cerello's Pizza, Wine Cafe",Tue,all day,,1,0.65,https://cerellospizzas.com/menu,https://cerellospizzas.com/?utm_source=google,No time window published,21a1fc40-d443-4be5-a2d0-9522e2549930,57dc0dfc-539a-4cc3-b9d4-e00f32907294
delete,matches venue operating hours,Tacoma,Chappie's Lounge Post 1,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",03:00:00–01:00:00,22.00,0,1,https://www.amvetswa.org/post1chappies,https://www.amvetswa.org/post1chappies,,d2c3a536-11e0-402b-a4e6-9222d8320d14,ceac87a2-345f-4398-94f5-41e6b398487f
keep_hidden,,Tacoma,Chappie's Lounge Post 1,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",12:00:00–17:00:00,5.00,0,1,https://www.amvetswa.org/menus,https://www.amvetswa.org/post1chappies,,b639562e-b7a0-4481-928f-227a0d652026,ceac87a2-345f-4398-94f5-41e6b398487f
delete,matches venue operating hours,Tacoma,Chappie's Lounge Post 1,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",14:00:00–22:00:00,8.00,0,1,https://www.amvetswa.org/post1chappies,https://www.amvetswa.org/post1chappies,,e66fc6a4-3cda-408f-975b-f5906075e465,ceac87a2-345f-4398-94f5-41e6b398487f
delete,matches venue operating hours,Tacoma,Chappie's Lounge Post 1,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–22:00:00,7.00,0,1,https://www.amvetswa.org/post1chappies,https://www.amvetswa.org/post1chappies,,a48f59c2-9e76-4f85-99f3-087cccdec21a,ceac87a2-345f-4398-94f5-41e6b398487f
keep_hidden,,Tacoma,Dirty Oscar's Annex,Tue,11:00:00–19:00:00,8.00,3,,https://www.dirtyoscarsannex.com/menu/weekday-drink-specials/,https://www.dirtyoscarsannex.com/,,67248c9c-fd08-4292-a89c-688bdfad5a0e,342962f3-148e-4a1b-95c6-19e04f062cc4
keep_hidden,,Tacoma,Dirty Oscar's Annex,Mon,11:00:00–19:00:00,8.00,2,,https://www.dirtyoscarsannex.com/menu/weekday-drink-specials/,https://www.dirtyoscarsannex.com/,,2d54e31d-2115-4d03-803e-ea31d304c01b,342962f3-148e-4a1b-95c6-19e04f062cc4
keep_hidden,,Tacoma,Dirty Oscar's Annex,Thu,11:00:00–19:00:00,8.00,3,,https://www.dirtyoscarsannex.com/menu/weekday-drink-specials/,https://www.dirtyoscarsannex.com/,,e3c0107c-272c-49ce-83b0-7641d6a42498,342962f3-148e-4a1b-95c6-19e04f062cc4
keep_hidden,,Tacoma,Dirty Oscar's Annex,Wed,11:00:00–19:00:00,8.00,3,,https://www.dirtyoscarsannex.com/menu/weekday-drink-specials/,https://www.dirtyoscarsannex.com/,,19d08220-a38b-4203-9e0f-a730757a3763,342962f3-148e-4a1b-95c6-19e04f062cc4
keep_hidden,,Tacoma,Dirty Oscar's Annex,"Fri,Sat,Sun",18:00:00–23:00:00,5.00,2,,https://www.dirtyoscarsannex.com/menu/weekday-drink-specials/,https://www.dirtyoscarsannex.com/,,79aaed20-154d-45b4-a0a2-0d42fbf937e7,342962f3-148e-4a1b-95c6-19e04f062cc4
delete,matches venue operating hours,Tacoma,El Gaucho Tacoma,"Mon,Tue,Wed,Thu,Fri",05:00:00–20:00:00,15.00,0,1,https://elgaucho.com/private-dining/,https://elgaucho.com/tacoma/,days assumed Mon–Fri (none stated),ab6d67ef-276b-454d-af5a-801c4fc83194,c53b90c5-fa76-4303-924c-ae82968978a7
delete,matches venue operating hours,Tacoma,Flying Sushi,"Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–21:00:00,10.00,0,1,https://www.flyingsushiwa.com/,https://www.flyingsushiwa.com/,,7a4e5a03-5c88-4948-ba63-2aa438484652,a4506362-a779-4b00-ae0b-77d64dcba7be
keep_hidden,,Tacoma,Flying Sushi,"Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–14:00:00,3.00,0,1,https://www.flyingsushiwa.com/,https://www.flyingsushiwa.com/,,ef21ac59-e3f7-4749-bd6b-58081e9d97b6,a4506362-a779-4b00-ae0b-77d64dcba7be
delete,matches venue operating hours,Tacoma,Hank's Bar & Pizza,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–02:00:00,15.00,0,1,http://www.hankstacoma.com/,http://www.hankstacoma.com/,,442b4a1e-6249-4371-a434-e01d472cfa2f,a4454132-34b7-4816-8271-c05b6e237173
delete,matches venue operating hours,Tacoma,Hans's Place,"Wed,Thu,Fri,Sat",11:00:00–00:00:00,13.00,0,1,https://hanssplacetacoma.com/,https://hanssplacetacoma.com/,,a41a635f-b142-460b-ad88-9c8fe0d01f14,83599c19-4eac-4c09-a938-8ac34c83051e
delete,matches venue operating hours,Tacoma,Hans's Place,"Wed,Thu,Fri,Sat",11:00:00–22:00:00,11.00,0,1,https://hanssplacetacoma.com/,https://hanssplacetacoma.com/,,827c8ae0-0750-41f3-82ce-2e69d1294701,83599c19-4eac-4c09-a938-8ac34c83051e
keep_hidden,,Tacoma,Joy Teriyaki - 6th Ave,"Mon,Tue,Wed,Thu,Fri",16:00:00–17:00:00,1.00,0,1,https://www.joyteriyaki6thave.com/1xosfj85/joy-teriyaki--6th-ave-tacoma-98406/order-online#menu-section,https://www.joyteriyaki6thave.com/,days assumed Mon–Fri (none stated),51cbc841-923c-48c2-8931-b3be4eff7fe9,73c2aea3-3d52-48a9-ad21-bdd68028b0b5
keep_hidden,,Tacoma,Katie Downs Waterfront Tavern,"Mon,Tue,Wed,Thu,Fri",16:00:00–18:00:00,2.00,1,,https://www.visitpiercecounty.com/listing/katie-downs-waterfront-tavern-+-eatery/60/,https://www.katiedowns.com/?utm_source=google&utm_medium=local,,137920fb-ae06-473b-8b59-d9186c60280c,206b4cb8-9441-4ad1-95af-59d1bd3a043a
keep_hidden,,Tacoma,Katie Downs Waterfront Tavern,"Mon,Tue,Sun",21:00:00–close,,1,,https://www.visitpiercecounty.com/listing/katie-downs-waterfront-tavern-+-eatery/60/,https://www.katiedowns.com/?utm_source=google&utm_medium=local,,2705b7a8-b307-4406-b49d-1017a7201e67,206b4cb8-9441-4ad1-95af-59d1bd3a043a
keep_hidden,,Tacoma,Loak Toung Thai,"Wed,Thu,Fri",11:00:00–20:00:00,9.00,0,1,https://www.loaktoungthai.com/menu/happy-hour,http://loaktoungthai.com/,,41d78519-f983-460c-add9-77c28709a2de,980af0d3-6bbc-4426-968d-9af26a33d24a
keep_hidden,,Tacoma,Loak Toung Thai,"Wed,Thu,Fri",11:00:00–14:30:00,3.50,0,1,https://www.loaktoungthai.com/menu/happy-hour,http://loaktoungthai.com/,,7185f7da-3533-47a0-a3dc-4b01b657dfd5,980af0d3-6bbc-4426-968d-9af26a33d24a
keep_hidden,,Tacoma,Loak Toung Thai,"Wed,Thu,Fri",16:30:00–20:00:00,3.50,0,1,https://www.loaktoungthai.com/menu/happy-hour,http://loaktoungthai.com/,,e1a1c560-43a8-442c-be8a-a6432b679d16,980af0d3-6bbc-4426-968d-9af26a33d24a
keep_hidden,,Tacoma,Mandolin Sushi & Japanese steak house,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–17:00:00,6.00,2,,https://www.tiktok.com/discover/mandolin-restaurant-tacoma,https://mandolinsushi.cfd/,,3f31db00-ef6f-4f23-b487-942d1d5065f7,1eb6d9f2-2cc9-4554-8c85-14262d2b6b4f
keep_hidden,,Tacoma,Park Avenue Tavern,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",09:00:00–17:00:00,8.00,0,1,http://park-avenue-tavern.edan.io/happy-hour,http://park-avenue-tavern.edan.io/,,d8188f27-6433-48ba-bc9d-d50e834014f1,221e883c-e4af-4387-8983-b2f301ded7c4
delete,matches venue operating hours,Tacoma,Sapp Sapp Thai Noodle House,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–21:00:00,10.00,0,1,https://sappsapptacoma.com/specials,http://sappsapptacoma.com/,,adc0ccd5-217c-48a6-9d17-2b210fc6581a,e3a8f8f6-a5f1-42a1-a884-2d37e03a01b2
keep_hidden,,Tacoma,Sapp Sapp Thai Noodle House,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",16:00:00–21:00:00,5.00,0,1,https://sappsapptacoma.com/specials,http://sappsapptacoma.com/,,c91b3e6c-6931-41e9-bac0-93203c1ca7d5,e3a8f8f6-a5f1-42a1-a884-2d37e03a01b2
keep_hidden,,Tacoma,Tacoma Pie,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",15:00:00–17:00:00,2.00,7,,https://www.foodyas.com/US/Tacoma/101817201495282/Tacoma-Pie,http://tacomapie.com/,Happy hour 3-5pm daily with drink and food specials,743999b1-cea3-49af-a9e6-17e293d2dc0f,f1960a89-c3dc-41f7-8793-f6af6ee2f178
delete,matches venue operating hours,Tacoma,VK Viet Kitchen Tacoma,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",09:00:00–21:00:00,12.00,0,1,https://vkvietkitchentacoma.com/,https://vkvietkitchentacoma.com/,,916e3980-0ce4-4148-a805-d40ab1f332ae,eca8692c-a6df-41c6-b603-483c18e4c9d5
delete,matches venue operating hours,Tacoma,We Be Smok'n bbq,"Thu,Fri,Sat",15:00:00–20:00:00,5.00,0,1,https://www.webesmokinbbq.com/,https://www.webesmokinbbq.com/,,07d6f825-37ff-46c0-b0d0-d988bbd4af1d,22bef26f-3440-4558-86fa-803871f5674b
keep_hidden,,Tacoma,Woobling Korean BBQ - Tacoma Mall,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–14:00:00,3.00,2,,https://www.postcard.inc/places/woobling-korean-bbq-tacoma-mall-tacoma-G_msqDOHXlO,http://woobling.com/,Lunch happy hour - limited menu all-you-can-eat pricing,0aae1d5c-0965-4f4b-81fd-e4afe6488663,67e6dd9a-6128-4644-9524-74d6dc70bf90
keep_hidden,,Tacoma,Woobling Korean BBQ - Tacoma Mall,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",21:00:00–close,,2,,https://www.tiktok.com/discover/woobling-korean-bbq-bellevue,http://woobling.com/,Late-night happy hour starting at 9pm,ae0c73c4-92b2-4b17-9993-d71438caa956,67e6dd9a-6128-4644-9524-74d6dc70bf90
keep_hidden,,Tacoma,Wooden City Tacoma,"Mon,Tue,Wed,Thu,Sun",16:00:00–17:30:00,1.50,1,,https://cheerhop.com/tacoma/wooden-city-tacoma,http://woodencitytacoma.com/,,fe295bd0-0438-4cdd-b11d-56f0722e68f3,32cced2d-aa82-4c84-810f-79defafcab80
keep_hidden,,Tacoma,Wooden City Tacoma,"Mon,Tue,Wed,Thu,Sun",20:30:00–close,,1,,https://cheerhop.com/tacoma/wooden-city-tacoma,http://woodencitytacoma.com/,Late night menu at the bar,734f8734-deeb-4eea-a3a0-9d0aba18bb08,32cced2d-aa82-4c84-810f-79defafcab80
keep_hidden,,Tucson,5 Points,"Mon,Thu,Fri,Sat,Sun",15:00:00–17:00:00,2.00,7,,https://thisistucson.com/eat/you-can-get-a-full-dinner-out-of-these-tucson-happy-hour-deals/article_f21d7db4-0573-11ee-9391-5f3c278db49b.html,http://www.5pointstucson.com/,,fea80fc6-89da-4ccd-aac4-b30225d1c478,b3365dfe-a76f-477f-a1d8-199276da7bb4
keep_hidden,,Tucson,AMELIAS MEXICAN KITCHEN,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",14:00:00–17:00:00,3.00,1,,https://www.yelp.com/biz/amelias-mexican-kitchen-tucson,https://ameliastucson.com/ameliasmexicankitchenoracle?utm_source=google,,13e66a39-8b6b-4841-858b-fbda2f49cece,e9a87e37-ec3d-4582-8785-e68b192d49af
keep_hidden,,Tucson,AMELIAS MEXICAN KITCHEN,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",14:00:00–17:00:00,3.00,1,,https://www.yelp.com/biz/amelias-mexican-kitchen-tucson,https://ameliastucson.com/ameliasmexicankitchengrant?utm_source=google,,477813ee-1d28-48db-9ba6-590fc1dd270f,a468ff28-6820-4b46-aa9d-e1b0097d9280
keep_hidden,,Tucson,AMELIAS MEXICAN KITCHEN,Tue,14:00:00–17:00:00,3.00,1,,https://tucsonfoodie.com/2024/03/20/amelias-mexican-kitchen/,https://ameliastucson.com/ameliasmexicankitchengrant?utm_source=google,,fb4ba9f2-e7d3-4d37-9515-aa85d1da41c4,a468ff28-6820-4b46-aa9d-e1b0097d9280
keep_hidden,,Tucson,AMELIAS MEXICAN KITCHEN,Tue,14:00:00–17:00:00,3.00,1,,https://tucsonfoodie.com/2024/03/20/amelias-mexican-kitchen/,https://ameliastucson.com/ameliasmexicankitchenoracle?utm_source=google,,a4e41d9e-f5c5-4e69-ba2b-ac8279104018,e9a87e37-ec3d-4582-8785-e68b192d49af
delete,matches venue operating hours,Tucson,Angry Crab Shack,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",11:00:00–22:00:00,11.00,0,1,https://www.angrycrabshack.com/grant-rd-tucson-az,https://www.angrycrabshack.com/grant-rd-tucson-az,,a6789b52-ec0c-4e4f-b300-91813c8c4ff5,12888eab-c5ca-4d6d-8b58-b0f1605fc9c8
keep_hidden,,Tucson,Anthony's Cigar Emporium,"Mon,Tue,Wed,Thu,Fri",13:00:00–14:00:00,1.00,8,1,http://anthonyscigars.com/,http://anthonyscigars.com/,days assumed Mon–Fri (none stated),47d067f5-2ea1-4ef6-963e-d048e583e732,e1715f1c-c827-4698-bb3c-c04c14d3672f
keep_hidden,,Tucson,Anthony's Cigar Emporium,"Mon,Tue,Wed,Thu,Fri",15:00:00–16:00:00,1.00,8,1,http://anthonyscigars.com/,http://anthonyscigars.com/,days assumed Mon–Fri (none stated),0fd34a88-ae9f-4528-948b-d189589c0e04,e1715f1c-c827-4698-bb3c-c04c14d3672f
delete,matches venue operating hours,Tucson,Arizona Inn - Main Dining Room,"Mon,Tue,Wed,Thu,Fri,Sat,Sun",07:30:00–21:00:00,13.50,0,1,https://www.arizonainn.com/dining/,http://arizonainn.com/,,43a321ce-7092-4b27-95fc-d46124ed7009,88663c81-9606-4a82-b421-dc6ada329638
